"";"school_year";"vendor_name";"type_of_service";"active_employees";"job_type"
"250";"2018-2019";"SAFE COACH INC. (B2321)";"School Age";"6";"Driver&Attendant"
"251";"2018-2019";"THOMAS BUSES, INC.";"Pre-K";"9";"Driver"
"252";"2018-2019";"THOMAS BUSES, INC.";"Pre-K";"1";"Driver&Attendant"
"253";"2018-2019";"VAN TRANS LLC (B2192)";"School Age";"177";"Attendant"
"254";"2018-2019";"VAN TRANS LLC (B2192)";"School Age";"152";"Driver"
"255";"2018-2019";"VAN TRANS LLC (B2192)";"School Age";"19";"Driver&Attendant"
"256";"2018-2019";"VINNY`S BUS SERVICES (B2321)";"School Age";"68";"Attendant"
"257";"2016-2017";"JEA BUS COMPANY INC";"Pre-K";"1";"Attendant"
"258";"2018-2019";"VINNY`S BUS SERVICES (B2321)";"School Age";"69";"Driver"
"259";"2018-2019";"VINNY`S BUS SERVICES (B2321)";"School Age";"1";"Driver&Attendant"
"260";"2018-2019";"VOLUNTEER SCHOOL ATTENDANTS";"School Age";"10";"Attendant"
"261";"2018-2019";"Y & M TRANSIT CORP (B2192)";"School Age";"304";"Attendant"
"262";"2018-2019";"Y & M TRANSIT CORP (B2192)";"School Age";"211";"Driver"
"263";"2018-2019";"Y & M TRANSIT CORP (B2192)";"School Age";"27";"Driver&Attendant"
"264";"2018-2019";"Y & M TRANSIT CORP (B2321)";"School Age";"16";"Attendant"
"265";"2018-2019";"Y & M TRANSIT CORP (B2321)";"School Age";"13";"Driver"
"266";"2018-2019";"Y & M TRANSIT CORP (B2321)";"School Age";"1";"Driver&Attendant"
"267";"2018-2019";"ACADEMY EXPRESS LLC";"Coach";"70";"Driver"
"268";"2018-2019";"ACCORD BUS LLC";"Coach";"23";"Driver"
"269";"2018-2019";"ALINA SERVICES CORP.";"Pre-K";"76";"Attendant"
"270";"2018-2019";"ALINA SERVICES CORP.";"Pre-K";"66";"Driver"
"271";"2018-2019";"ALINA SERVICES CORP.";"Pre-K";"3";"Driver&Attendant"
"272";"2018-2019";"ALL AMERICAN SCHOOL BUS CORP.";"School Age";"138";"Attendant"
"273";"2018-2019";"ALL AMERICAN SCHOOL BUS CORP.";"School Age";"214";"Driver"
"274";"2018-2019";"ALL AMERICAN SCHOOL BUS CORP.";"School Age";"3";"Driver&Attendant"
"275";"2018-2019";"ALL COUNTY BUS LLC (B2321)";"School Age";"46";"Attendant"
"276";"2018-2019";"ALL COUNTY BUS LLC (B2321)";"School Age";"41";"Driver"
"277";"2018-2019";"ALL COUNTY BUS LLC (B2321)";"School Age";"2";"Driver&Attendant"
"278";"2018-2019";"ALLIED TRANSIT CORP.";"School Age";"24";"Attendant"
"279";"2018-2019";"ALLIED TRANSIT CORP.";"School Age";"84";"Driver"
"280";"2018-2019";"ALLIED TRANSIT CORP.";"School Age";"4";"Driver&Attendant"
"281";"2018-2019";"ANOTHER RIDE INC.";"Pre-K";"7";"Attendant"
"282";"2018-2019";"B & F SKILLED INC.(B2192)";"School Age";"58";"Attendant"
"283";"2018-2019";"B & F SKILLED INC.(B2192)";"School Age";"52";"Driver"
"284";"2018-2019";"B & F SKILLED INC.(B2192)";"School Age";"1";"Driver&Attendant"
"285";"2019-2020";"BOBBY`S BUS CO. INC.";"School Age";"159";"Driver"
"286";"2019-2020";"BORO TRANSIT, INC.";"School Age";"457";"Attendant"
"287";"2019-2020";"BORO TRANSIT, INC.";"School Age";"591";"Driver"
"288";"2019-2020";"BORO TRANSIT, INC.";"School Age";"8";"Driver&Attendant"
"289";"2019-2020";"CAREFUL BUS SERVICE INC (B2192)";"School Age";"13";"Attendant"
"290";"2019-2020";"CAREFUL BUS SERVICE INC (B2192)";"School Age";"9";"Driver"
"291";"2019-2020";"CAREFUL BUS SERVICE INC (B2192)";"School Age";"1";"Driver&Attendant"
"292";"2019-2020";"CAREFUL BUS";"School Age";"119";"Attendant"
"293";"2019-2020";"CAREFUL BUS";"School Age";"106";"Driver"
"294";"2019-2020";"CAREFUL BUS";"School Age";"12";"Driver&Attendant"
"295";"2019-2020";"CHILDREN`S TRANS INC. (B2321)";"School Age";"18";"Attendant"
"296";"2019-2020";"CHILDREN`S TRANS INC. (B2321)";"School Age";"10";"Driver"
"297";"2019-2020";"CHILDREN`S TRANS INC. (B2321)";"School Age";"1";"Driver&Attendant"
"298";"2019-2020";"CONSOLIDATED BUS TRANSIT, INC.";"School Age";"269";"Attendant"
"299";"2019-2020";"CONSOLIDATED BUS TRANSIT, INC.";"School Age";"226";"Driver"
"300";"2019-2020";"CONSOLIDATED BUS TRANSIT, INC.";"School Age";"6";"Driver&Attendant"
"301";"2019-2020";"DON THOMAS BUSES, INC. (B2321)";"School Age";"113";"Attendant"
"302";"2019-2020";"DON THOMAS BUSES, INC. (B2321)";"School Age";"8";"Driver&Attendant"
"303";"2019-2020";"DON THOMAS BUSES, INC.";"Pre-K";"29";"Driver"
"304";"2019-2020";"DON THOMAS BUSES, INC.";"Pre-K";"28";"Attendant"
"305";"2018-2019";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"21";"Driver&EMT"
"306";"2018-2019";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"2";"Driver&Paramedic"
"307";"2018-2019";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"24";"EMT"
"308";"2018-2019";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"10";"Paramedic"
"309";"2018-2019";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"21";"Driver&EMT"
"310";"2018-2019";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"2";"Driver&Paramedic"
"311";"2018-2019";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"24";"EMT"
"312";"2018-2019";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"10";"Paramedic"
"313";"2018-2019";"ROYAL EXPRESS LINE CORP.";"Pre-K";"20";"Attendant"
"314";"2018-2019";"ROYAL EXPRESS LINE CORP.";"Pre-K";"19";"Driver"
"315";"2018-2019";"S & J TOUR & BUS INC.";"Coach";"10";"Driver"
"316";"2019-2020";"IC BUS INC. (PRE-K)";"Pre-K";"2";"Driver&Attendant"
"317";"2019-2020";"EMPIRE CHARTER SERVICE INC";"School Age";"56";"Attendant"
"318";"2019-2020";"EMPIRE CHARTER SERVICE INC";"School Age";"53";"Driver"
"319";"2019-2020";"EMPIRE CHARTER SERVICE INC";"School Age";"5";"Driver&Attendant"
"320";"2019-2020";"EMPIRE STATE BUS CORP.";"School Age";"38";"Attendant"
"321";"2019-2020";"EMPIRE STATE BUS CORP.";"School Age";"27";"Driver"
"322";"2019-2020";"EMPIRE STATE BUS CORP.";"School Age";"4";"Driver&Attendant"
"323";"2019-2020";"FIRST STEPS TRANS INC. (B2192)";"School Age";"75";"Attendant"
"324";"2019-2020";"FIRST STEPS TRANS INC. (B2192)";"School Age";"40";"Driver"
"325";"2016-2017";"ACADEMY EXPRESS LLC";"Coach";"20";"Driver"
"326";"2016-2017";"ACME BUS CORP. (B2321)";"School Age";"58";"Attendant"
"327";"2016-2017";"ACME BUS CORP. (B2321)";"School Age";"57";"Driver"
"328";"2016-2017";"ACME BUS CORP. (B2321)";"School Age";"5";"Driver&Attendant"
"329";"2016-2017";"ALINA SERVICES CORP.";"Pre-K";"73";"Attendant"
"330";"2016-2017";"SELBY TRANS CORP. (B2192)";"School Age";"1";"Driver&Attendant"
"331";"2016-2017";"SMART PICK";"Pre-K";"39";"Attendant"
"332";"2016-2017";"ALINA SERVICES CORP.";"Pre-K";"62";"Driver"
"333";"2016-2017";"ALINA SERVICES CORP.";"Pre-K";"3";"Driver&Attendant"
"334";"2016-2017";"ALL AMERICAN SCHOOL BUS CORP.";"School Age";"59";"Attendant"
"335";"2016-2017";"ALL AMERICAN SCHOOL BUS CORP.";"School Age";"159";"Driver"
"336";"2016-2017";"ALL COUNTY BUS LLC (B2321)";"School Age";"56";"Attendant"
"337";"2016-2017";"ALL COUNTY BUS LLC (B2321)";"School Age";"51";"Driver"
"338";"2016-2017";"ALLIED TRANSIT CORP.";"School Age";"48";"Attendant"
"339";"2016-2017";"ALLIED TRANSIT CORP.";"School Age";"84";"Driver"
"340";"2016-2017";"ALLIED TRANSIT CORP.";"School Age";"3";"Driver&Attendant"
"341";"2016-2017";"ANOTHER RIDE INC.";"Pre-K";"8";"Attendant"
"342";"2016-2017";"ANOTHER RIDE INC.";"Pre-K";"6";"Driver"
"343";"2016-2017";"B & F SKILLED INC.(B2192)";"School Age";"55";"Attendant"
"344";"2016-2017";"B & F SKILLED INC.(B2192)";"School Age";"49";"Driver"
"345";"2016-2017";"MJT BUS";"Pre-K";"1";"Driver"
"346";"2016-2017";"ALL COUNTY BUS LLC (B2321)";"School Age";"2";"Driver&Attendant"
"347";"2019-2020";"FIRST STEPS TRANS INC. (B2192)";"School Age";"3";"Driver&Attendant"
"348";"2019-2020";"FIRST STEPS TRANS, INC";"Pre-K";"20";"Attendant"
"349";"2019-2020";"FIRST STEPS TRANS, INC";"Pre-K";"14";"Driver"
"350";"2019-2020";"FORTUNA BUS COMPANY";"Pre-K";"47";"Attendant"
"351";"2019-2020";"FORTUNA BUS COMPANY";"Pre-K";"33";"Driver"
"352";"2019-2020";"G.V.C. LTD. (B2192)";"School Age";"181";"Attendant"
"353";"2016-2017";"B & F SKILLED INC.(B2192)";"School Age";"1";"Driver&Attendant"
"354";"2016-2017";"B & F SKILLED, INC.";"Pre-K";"13";"Attendant"
"355";"2016-2017";"B & F SKILLED, INC.";"Pre-K";"12";"Driver"
"356";"2016-2017";"BOBBY`S BUS CO. INC.";"School Age";"147";"Driver"
"357";"2016-2017";"BORO TRANSIT, INC.";"School Age";"384";"Attendant"
"358";"2016-2017";"BORO TRANSIT, INC.";"School Age";"585";"Driver"
"359";"2016-2017";"BORO TRANSIT, INC.";"School Age";"2";"Driver&Attendant"
"360";"2016-2017";"CAREFUL BUS SERVICE INC (B2192)";"School Age";"16";"Attendant"
"361";"2016-2017";"CAREFUL BUS SERVICE INC (B2192)";"School Age";"10";"Driver"
"362";"2016-2017";"CAREFUL BUS SERVICE INC (B2192)";"School Age";"2";"Driver&Attendant"
"363";"2016-2017";"CAREFUL BUS";"School Age";"117";"Attendant"
"364";"2016-2017";"CAREFUL BUS";"School Age";"94";"Driver"
"365";"2016-2017";"CAREFUL BUS";"School Age";"11";"Driver&Attendant"
"366";"2016-2017";"CHILDREN`S TRANS INC. (B2321)";"School Age";"19";"Attendant"
"367";"2016-2017";"MONTAUK STUDENT TRANS, INC. (B2321)";"School Age";"1";"Driver&Attendant"
"368";"2016-2017";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"1";"Driver"
"369";"2016-2017";"TRANSCARE NEW YORK, INC.";"Ambulance";"2";"Paramedic"
"370";"2016-2017";"CHILDREN`S TRANS INC. (B2321)";"School Age";"16";"Driver"
"371";"2016-2017";"CHILDREN`S TRANS INC. (B2321)";"School Age";"1";"Driver&Attendant"
"372";"2016-2017";"CONSOLIDATED BUS TRANS. INC.";"School Age";"156";"Attendant"
"373";"2016-2017";"MV TRANSPORTATION, INC.";"School Age";"1";"Driver&Attendant"
"374";"2016-2017";"PHILLIP BUS CORP (B2192)";"School Age";"1";"Driver&Attendant"
"375";"2016-2017";"SAFE COACH INC.";"School Age";"1";"Attendant"
"376";"2016-2017";"CONSOLIDATED BUS TRANS. INC.";"School Age";"122";"Driver"
"377";"2016-2017";"CONSOLIDATED BUS TRANS. INC.";"School Age";"2";"Driver&Attendant"
"378";"2016-2017";"DON THOMAS BUSES, INC. (B2321)";"School Age";"135";"Attendant"
"379";"2016-2017";"DON THOMAS BUSES, INC. (B2321)";"School Age";"118";"Driver"
"380";"2016-2017";"DON THOMAS BUSES, INC. (B2321)";"School Age";"5";"Driver&Attendant"
"381";"2016-2017";"DON THOMAS BUSES, INC.";"Pre-K";"27";"Attendant"
"382";"2016-2017";"L & M BUS CORP.";"Pre-K";"1";"Driver&Attendant"
"383";"2016-2017";"LORINDA ENT. LTD.";"School Age";"1";"Driver&Attendant"
"384";"2016-2017";"DON THOMAS BUSES, INC.";"Pre-K";"20";"Driver"
"385";"2016-2017";"E-Z BUS LLC (B2321)";"School Age";"7";"Attendant"
"386";"2016-2017";"E-Z BUS LLC (B2321)";"School Age";"9";"Driver"
"387";"2016-2017";"PIONEER TRANSPORTATION CORP";"School Age";"1";"Driver&Attendant"
"388";"2016-2017";"E-Z BUS LLC (B2321)";"School Age";"2";"Driver&Attendant"
"389";"2016-2017";"EMPIRE CHARTER SERVICE INC";"School Age";"15";"Attendant"
"390";"2016-2017";"EMPIRE CHARTER SERVICE INC";"School Age";"14";"Driver"
"391";"2016-2017";"EMPIRE STATE BUS CORP.";"School Age";"12";"Attendant"
"392";"2016-2017";"EMPIRE STATE BUS CORP.";"School Age";"19";"Driver"
"393";"2016-2017";"EMPIRE STATE BUS CORP.";"School Age";"1";"Driver&Attendant"
"394";"2016-2017";"FIRST STEPS TRANSP INC. (B2192)";"School Age";"153";"Attendant"
"395";"2016-2017";"L & M BUS CORP (A)";"School Age";"11";"Driver"
"396";"2017-2018";"FIRST STEPS";"Pre-K";"17";"Driver"
"397";"2016-2017";"FIRST STEPS TRANSP INC. (B2192)";"School Age";"141";"Driver"
"398";"2016-2017";"FIRST STEPS TRANSP INC. (B2192)";"School Age";"4";"Driver&Attendant"
"399";"2016-2017";"FIRST STEPS";"Pre-K";"21";"Attendant"
"400";"2016-2017";"FIRST STEPS";"Pre-K";"20";"Driver"
"401";"2016-2017";"FORTUNA BUS COMPANY";"Pre-K";"41";"Attendant"
"402";"2016-2017";"FORTUNA BUS COMPANY";"Pre-K";"39";"Driver"
"403";"2016-2017";"G.V.C. LTD. (B2192)";"School Age";"160";"Attendant"
"404";"2016-2017";"G.V.C. LTD. (B2192)";"School Age";"126";"Driver"
"405";"2016-2017";"G.V.C. LTD. (B2192)";"School Age";"22";"Driver&Attendant"
"406";"2016-2017";"G.V.C., LTD.";"Pre-K";"121";"Attendant"
"407";"2016-2017";"G.V.C., LTD.";"Pre-K";"101";"Driver"
"408";"2016-2017";"G.V.C., LTD.";"Pre-K";"8";"Driver&Attendant"
"409";"2016-2017";"GRANDPA`S BUS CO., INC.";"School Age";"270";"Driver"
"410";"2016-2017";"GRANDPA`S BUS CO., INC.";"School Age";"2";"Driver&Attendant"
"411";"2016-2017";"HAPPY CHILD TRANS LLC (B2192)";"School Age";"138";"Attendant"
"412";"2016-2017";"HAPPY CHILD TRANS LLC (B2192)";"School Age";"80";"Driver"
"413";"2016-2017";"HAPPY DAY TRANSIT";"Pre-K";"62";"Attendant"
"414";"2016-2017";"HAPPY DAY TRANSIT";"Pre-K";"45";"Driver"
"415";"2016-2017";"HAPPY DAY TRANSIT";"Pre-K";"4";"Driver&Attendant"
"416";"2016-2017";"HOYT TRANSPORTATION CORP.";"School Age";"203";"Attendant"
"417";"2016-2017";"HOYT TRANSPORTATION CORP.";"School Age";"189";"Driver"
"418";"2016-2017";"HOYT TRANSPORTATION CORP.";"School Age";"2";"Driver&Attendant"
"419";"2016-2017";"I & Y TRANSIT CORP";"Pre-K";"11";"Attendant"
"420";"2016-2017";"I & Y TRANSIT CORP";"Pre-K";"9";"Driver"
"421";"2016-2017";"IC BUS INC. (PRE-K)";"Pre-K";"60";"Attendant"
"422";"2016-2017";"IC BUS INC. (PRE-K)";"Pre-K";"64";"Driver"
"423";"2016-2017";"IC BUS INC.";"School Age";"74";"Attendant"
"424";"2016-2017";"IC BUS INC.";"School Age";"80";"Driver"
"425";"2016-2017";"IC BUS INC.";"School Age";"2";"Driver&Attendant"
"426";"2016-2017";"JOFAZ TRANSPORTATION INC.";"School Age";"80";"Attendant"
"427";"2016-2017";"JOFAZ TRANSPORTATION INC.";"School Age";"351";"Driver"
"428";"2016-2017";"JOFAZ TRANSPORTATION INC.";"School Age";"3";"Driver&Attendant"
"429";"2016-2017";"L & M BUS CORP (A)";"School Age";"12";"Attendant"
"430";"2016-2017";"L & M BUS CORP. (B2192)";"School Age";"60";"Attendant"
"431";"2016-2017";"L & M BUS CORP. (B2192)";"School Age";"58";"Driver"
"432";"2016-2017";"L & M BUS CORP. (B2192)";"School Age";"1";"Driver&Attendant"
"433";"2016-2017";"L & M BUS CORP. (B2321)";"School Age";"12";"Attendant"
"434";"2016-2017";"L & M BUS CORP. (B2321)";"School Age";"7";"Driver"
"435";"2016-2017";"L & M BUS CORP.";"Pre-K";"236";"Attendant"
"436";"2016-2017";"L & M BUS CORP.";"Pre-K";"208";"Driver"
"437";"2016-2017";"LEESEL TRANSP CORP (B2192)";"School Age";"329";"Attendant"
"438";"2016-2017";"LEESEL TRANSP CORP (B2192)";"School Age";"315";"Driver"
"439";"2016-2017";"LEESEL TRANSP CORP (B2192)";"School Age";"15";"Driver&Attendant"
"440";"2016-2017";"LITTLE LINDA BUS CO.,INC.";"School Age";"14";"Attendant"
"441";"2016-2017";"LITTLE LINDA BUS CO.,INC.";"School Age";"15";"Driver"
"442";"2016-2017";"LITTLE LISA BUS CO. INC.";"School Age";"112";"Attendant"
"443";"2016-2017";"LITTLE LISA BUS CO. INC.";"School Age";"107";"Driver"
"444";"2016-2017";"LITTLE LISA BUS CO. INC.";"School Age";"1";"Driver&Attendant"
"445";"2016-2017";"LITTLE RICHIE BUS SERVICE";"School Age";"542";"Attendant"
"446";"2016-2017";"LITTLE RICHIE BUS SERVICE";"School Age";"535";"Driver"
"447";"2016-2017";"LITTLE RICHIE BUS SERVICE";"School Age";"2";"Driver&Attendant"
"448";"2016-2017";"LOGAN BUS COMPANY INC.";"School Age";"309";"Attendant"
"449";"2016-2017";"LOGAN BUS COMPANY INC.";"School Age";"365";"Driver"
"450";"2016-2017";"LOGAN BUS COMPANY INC.";"School Age";"3";"Driver&Attendant"
"451";"2016-2017";"LOGAN TRANSPORTATION SYSTEMS";"School Age";"31";"Driver"
"452";"2016-2017";"LORINDA ENT. LTD.";"School Age";"256";"Attendant"
"453";"2016-2017";"LORINDA ENT. LTD.";"School Age";"238";"Driver"
"454";"2016-2017";"LORISSA BUS SERVICE INC.";"School Age";"124";"Driver"
"455";"2016-2017";"MAR-CAN TRANSPORT CO. INC (B2192)";"School Age";"264";"Attendant"
"456";"2016-2017";"MAR-CAN TRANSPORT CO. INC (B2192)";"School Age";"244";"Driver"
"457";"2016-2017";"MAR-CAN TRANSPORT CO. INC (B2192)";"School Age";"2";"Driver&Attendant"
"458";"2016-2017";"MONTAUK STUDENT TRANS LLC (B2192)";"School Age";"3";"Attendant"
"459";"2016-2017";"MONTAUK STUDENT TRANS LLC (B2192)";"School Age";"7";"Driver"
"460";"2016-2017";"MONTAUK STUDENT TRANS, INC. (B2321)";"School Age";"23";"Attendant"
"461";"2016-2017";"MONTAUK STUDENT TRANS, INC. (B2321)";"School Age";"21";"Driver"
"462";"2016-2017";"MUTUAL BUS CORP. (B2192)";"School Age";"12";"Attendant"
"463";"2016-2017";"MUTUAL BUS CORP. (B2192)";"School Age";"8";"Driver"
"464";"2016-2017";"MUTUAL BUS CORP. (B2192)";"School Age";"1";"Driver&Attendant"
"465";"2016-2017";"MUTUAL BUS CORP. (B2321)";"School Age";"40";"Attendant"
"466";"2016-2017";"MUTUAL BUS CORP. (B2321)";"School Age";"21";"Driver"
"467";"2016-2017";"MUTUAL BUS CORP. (B2321)";"School Age";"7";"Driver&Attendant"
"468";"2016-2017";"MV TRANSPORTATION, INC.";"School Age";"16";"Driver"
"469";"2016-2017";"NEW DAWN TRANSIT, LLC (B2321)";"School Age";"232";"Attendant"
"470";"2016-2017";"NEW DAWN TRANSIT, LLC (B2321)";"School Age";"210";"Driver"
"471";"2016-2017";"NEW DAWN TRANSIT, LLC (B2321)";"School Age";"2";"Driver&Attendant"
"472";"2016-2017";"PENNY TRANSPORTATION";"Pre-K";"28";"Attendant"
"473";"2016-2017";"PENNY TRANSPORTATION";"Pre-K";"29";"Driver"
"474";"2016-2017";"PHILLIP BUS CORP (B2192)";"School Age";"41";"Attendant"
"475";"2016-2017";"PHILLIP BUS CORP (B2192)";"School Age";"43";"Driver"
"476";"2016-2017";"PHILLIPS BUS SERVICE";"Pre-K";"50";"Attendant"
"477";"2016-2017";"PHILLIPS BUS SERVICE";"Pre-K";"43";"Driver"
"478";"2016-2017";"PHILLIPS BUS SERVICE";"Pre-K";"2";"Driver&Attendant"
"479";"2016-2017";"PIONEER TRANSPORTATION CORP";"School Age";"200";"Attendant"
"480";"2016-2017";"PIONEER TRANSPORTATION CORP";"School Age";"742";"Driver"
"481";"2016-2017";"PRIDE TRANSPORTATION (SCH AGE)";"School Age";"113";"Attendant"
"482";"2016-2017";"PRIDE TRANSPORTATION (SCH AGE)";"School Age";"123";"Driver"
"483";"2016-2017";"PRIDE TRANSPORTATION (SCH AGE)";"School Age";"3";"Driver&Attendant"
"484";"2016-2017";"QUALITY TRANSPORTATION CORP.";"School Age";"235";"Driver"
"485";"2016-2017";"QUALITY TRANSPORTATION CORP.";"School Age";"2";"Driver&Attendant"
"486";"2016-2017";"R & C TRANSIT, INC. (B2321)";"School Age";"6";"Attendant"
"487";"2016-2017";"R & C TRANSIT, INC. (B2321)";"School Age";"4";"Driver"
"488";"2016-2017";"R & C TRANSIT, INC. (B2321)";"School Age";"1";"Driver&Attendant"
"489";"2016-2017";"RELIANT TRANS, INC. (B2321)";"School Age";"901";"Attendant"
"490";"2016-2017";"RELIANT TRANS, INC. (B2321)";"School Age";"879";"Driver"
"491";"2016-2017";"RELIANT TRANS, INC. (B2321)";"School Age";"9";"Driver&Attendant"
"492";"2016-2017";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"1";"Attendant"
"493";"2016-2017";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"22";"Driver&EMT"
"494";"2016-2017";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"1";"Driver&Paramedic"
"495";"2016-2017";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"29";"EMT"
"496";"2016-2017";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"10";"Paramedic"
"497";"2016-2017";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"1";"Attendant"
