"";"school_year";"vendor_name";"type_of_service";"active_employees";"job_type"
"498";"2016-2017";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"1";"Driver"
"499";"2016-2017";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"22";"Driver&EMT"
"500";"2016-2017";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"1";"Driver&Paramedic"
"501";"2016-2017";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"29";"EMT"
"502";"2016-2017";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"10";"Paramedic"
"503";"2016-2017";"ROYAL EXPRESS LINE CORP.";"Pre-K";"22";"Attendant"
"504";"2016-2017";"ROYAL EXPRESS LINE CORP.";"Pre-K";"21";"Driver"
"505";"2016-2017";"SAFE COACH INC. (B2321)";"School Age";"63";"Attendant"
"506";"2016-2017";"SAFE COACH INC. (B2321)";"School Age";"54";"Driver"
"507";"2016-2017";"SAFE COACH INC. (B2321)";"School Age";"5";"Driver&Attendant"
"508";"2016-2017";"SELBY TRANS CORP. (B2192)";"School Age";"3";"Attendant"
"509";"2016-2017";"SELBY TRANS CORP. (B2192)";"School Age";"3";"Driver"
"510";"2016-2017";"SELBY TRANSPORTATION";"Pre-K";"61";"Attendant"
"511";"2016-2017";"SELBY TRANSPORTATION";"Pre-K";"83";"Driver"
"512";"2016-2017";"SELBY TRANSPORTATION";"Pre-K";"2";"Driver&Attendant"
"513";"2016-2017";"SMART PICK";"Pre-K";"37";"Driver"
"514";"2016-2017";"SNT BUS INC";"School Age";"423";"Driver"
"515";"2016-2017";"SUBURBAN TRAILS, INC";"Coach";"32";"Driver"
"516";"2016-2017";"THIRD AVENUE TRANSIT";"School Age";"12";"Attendant"
"517";"2016-2017";"THIRD AVENUE TRANSIT";"School Age";"11";"Driver"
"518";"2016-2017";"THOMAS BUSES INC (B2192)";"School Age";"30";"Attendant"
"519";"2016-2017";"THOMAS BUSES INC (B2192)";"School Age";"22";"Driver"
"520";"2016-2017";"THOMAS BUSES INC (B2192)";"School Age";"1";"Driver&Attendant"
"521";"2016-2017";"THOMAS BUSES, INC. (B2321)";"School Age";"80";"Attendant"
"522";"2016-2017";"THOMAS BUSES, INC. (B2321)";"School Age";"48";"Driver"
"523";"2016-2017";"THOMAS BUSES, INC.";"Pre-K";"17";"Attendant"
"524";"2016-2017";"THOMAS BUSES, INC.";"Pre-K";"18";"Driver"
"525";"2016-2017";"THOMAS BUSES, INC.";"Pre-K";"1";"Driver&Attendant"
"526";"2016-2017";"TWENTY FIRST AV TRANSP (B2192)";"School Age";"135";"Attendant"
"527";"2016-2017";"TWENTY FIRST AV TRANSP (B2192)";"School Age";"118";"Driver"
"528";"2016-2017";"TWENTY FIRST AV TRANSP (B2192)";"School Age";"13";"Driver&Attendant"
"529";"2016-2017";"VAN TRANS LLC (B2192)";"School Age";"160";"Attendant"
"530";"2016-2017";"VAN TRANS LLC (B2192)";"School Age";"160";"Driver"
"531";"2016-2017";"VAN TRANS LLC (B2192)";"School Age";"15";"Driver&Attendant"
"532";"2016-2017";"VINNY`S BUS SERVICES (B2321)";"School Age";"53";"Attendant"
"533";"2016-2017";"VINNY`S BUS SERVICES (B2321)";"School Age";"53";"Driver"
"534";"2016-2017";"VINNY`S BUS SERVICES (B2321)";"School Age";"3";"Driver&Attendant"
"535";"2016-2017";"Y & M TRANSIT CORP (B2192)";"School Age";"282";"Attendant"
"536";"2016-2017";"Y & M TRANSIT CORP (B2192)";"School Age";"242";"Driver"
"537";"2016-2017";"Y & M TRANSIT CORP (B2192)";"School Age";"15";"Driver&Attendant"
"538";"2016-2017";"Y & M TRANSIT CORP (B2321)";"School Age";"25";"Attendant"
"539";"2016-2017";"Y & M TRANSIT CORP (B2321)";"School Age";"18";"Driver"
"540";"2016-2017";"Y & M TRANSIT CORP (B2321)";"School Age";"2";"Driver&Attendant"
"541";"2017-2018";"ACME BUS CORP. (B2321)";"School Age";"65";"Attendant"
"542";"2017-2018";"ACME BUS CORP. (B2321)";"School Age";"63";"Driver"
"543";"2017-2018";"ACME BUS CORP. (B2321)";"School Age";"5";"Driver&Attendant"
"544";"2017-2018";"ACADEMY EXPRESS LLC";"Coach";"17";"Driver"
"545";"2017-2018";"ALINA SERVICES CORP.";"Pre-K";"74";"Attendant"
"546";"2017-2018";"ALINA SERVICES CORP.";"Pre-K";"68";"Driver"
"547";"2017-2018";"ALINA SERVICES CORP.";"Pre-K";"2";"Driver&Attendant"
"548";"2017-2018";"ALL AMERICAN SCHOOL BUS CORP.";"School Age";"86";"Attendant"
"549";"2017-2018";"ALL AMERICAN SCHOOL BUS CORP.";"School Age";"180";"Driver"
"550";"2017-2018";"ALL COUNTY BUS LLC (B2321)";"School Age";"53";"Attendant"
"551";"2017-2018";"ALL COUNTY BUS LLC (B2321)";"School Age";"46";"Driver"
"552";"2017-2018";"ALL COUNTY BUS LLC (B2321)";"School Age";"2";"Driver&Attendant"
"553";"2017-2018";"ALLIED TRANSIT CORP.";"School Age";"26";"Attendant"
"554";"2017-2018";"MONTAUK STUDENT TRANS LLC (B2192)";"School Age";"3";"Attendant"
"555";"2017-2018";"MONTAUK STUDENT TRANS LLC (B2192)";"School Age";"6";"Driver"
"556";"2017-2018";"MONTAUK STUDENT TRANS, INC. (B2321)";"School Age";"19";"Attendant"
"557";"2017-2018";"MONTAUK STUDENT TRANS, INC. (B2321)";"School Age";"13";"Driver"
"558";"2017-2018";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"1";"Attendant"
"559";"2017-2018";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"1";"Attendant"
"560";"2017-2018";"ALLIED TRANSIT CORP.";"School Age";"80";"Driver"
"561";"2017-2018";"ALLIED TRANSIT CORP.";"School Age";"4";"Driver&Attendant"
"562";"2017-2018";"ANOTHER RIDE INC.";"Pre-K";"7";"Attendant"
"563";"2017-2018";"ANOTHER RIDE INC.";"Pre-K";"8";"Driver"
"564";"2017-2018";"B & F SKILLED INC.(B2192)";"School Age";"53";"Attendant"
"565";"2017-2018";"B & F SKILLED INC.(B2192)";"School Age";"54";"Driver"
"566";"2017-2018";"B & F SKILLED INC.(B2192)";"School Age";"1";"Driver&Attendant"
"567";"2017-2018";"B & F SKILLED, INC.";"Pre-K";"11";"Attendant"
"568";"2017-2018";"B & F SKILLED, INC.";"Pre-K";"9";"Driver"
"569";"2017-2018";"BOBBY`S BUS CO. INC.";"School Age";"153";"Driver"
"570";"2017-2018";"BORO TRANSIT, INC.";"School Age";"404";"Attendant"
"571";"2017-2018";"BORO TRANSIT, INC.";"School Age";"576";"Driver"
"572";"2017-2018";"BORO TRANSIT, INC.";"School Age";"2";"Driver&Attendant"
"573";"2017-2018";"PHILLIPS BUS SERVICE";"Pre-K";"1";"Driver&Attendant"
"574";"2017-2018";"SMART PICK";"Pre-K";"31";"Driver"
"575";"2017-2018";"CAREFUL BUS SERVICE INC (B2192)";"School Age";"14";"Attendant"
"576";"2017-2018";"CAREFUL BUS SERVICE INC (B2192)";"School Age";"10";"Driver"
"577";"2017-2018";"CAREFUL BUS SERVICE INC (B2192)";"School Age";"2";"Driver&Attendant"
"578";"2017-2018";"CAREFUL BUS";"School Age";"122";"Attendant"
"579";"2017-2018";"CAREFUL BUS";"School Age";"100";"Driver"
"580";"2017-2018";"CAREFUL BUS";"School Age";"8";"Driver&Attendant"
"581";"2017-2018";"CONSOLIDATED BUS TRANS. INC.";"School Age";"256";"Attendant"
"582";"2017-2018";"CONSOLIDATED BUS TRANS. INC.";"School Age";"172";"Driver"
"583";"2017-2018";"CONSOLIDATED BUS TRANS. INC.";"School Age";"4";"Driver&Attendant"
"584";"2017-2018";"CHILDREN`S TRANS INC. (B2321)";"School Age";"18";"Attendant"
"585";"2017-2018";"CHILDREN`S TRANS INC. (B2321)";"School Age";"12";"Driver"
"586";"2017-2018";"CHILDREN`S TRANS INC. (B2321)";"School Age";"1";"Driver&Attendant"
"587";"2017-2018";"DON THOMAS BUSES, INC. (B2321)";"School Age";"147";"Attendant"
"588";"2017-2018";"DON THOMAS BUSES, INC. (B2321)";"School Age";"103";"Driver"
"589";"2017-2018";"DON THOMAS BUSES, INC. (B2321)";"School Age";"7";"Driver&Attendant"
"590";"2017-2018";"DON THOMAS BUSES, INC.";"Pre-K";"27";"Attendant"
"591";"2017-2018";"DON THOMAS BUSES, INC.";"Pre-K";"25";"Driver"
"592";"2017-2018";"FIRST STEPS";"Pre-K";"21";"Attendant"
"593";"2017-2018";"MJT BUS";"Pre-K";"1";"Driver"
"594";"2017-2018";"SMART PICK";"Pre-K";"35";"Attendant"
"595";"2017-2018";"FIRST STEPS TRANSP INC. (B2192)";"School Age";"144";"Attendant"
"596";"2017-2018";"FIRST STEPS TRANSP INC. (B2192)";"School Age";"110";"Driver"
"597";"2017-2018";"FIRST STEPS TRANSP INC. (B2192)";"School Age";"3";"Driver&Attendant"
"598";"2017-2018";"DON THOMAS BUSES, INC.";"Pre-K";"1";"Driver&Attendant"
"599";"2017-2018";"E-Z BUS LLC (B2321)";"School Age";"10";"Attendant"
"600";"2017-2018";"E-Z BUS LLC (B2321)";"School Age";"7";"Driver"
"601";"2017-2018";"E-Z BUS LLC (B2321)";"School Age";"2";"Driver&Attendant"
"602";"2017-2018";"EMPIRE CHARTER SERVICE INC";"School Age";"53";"Attendant"
"603";"2017-2018";"EMPIRE CHARTER SERVICE INC";"School Age";"43";"Driver"
"604";"2017-2018";"EMPIRE CHARTER SERVICE INC";"School Age";"2";"Driver&Attendant"
"605";"2017-2018";"EMPIRE STATE BUS CORP.";"School Age";"14";"Attendant"
"606";"2017-2018";"EMPIRE STATE BUS CORP.";"School Age";"21";"Driver"
"607";"2017-2018";"FIRST STEPS TRANS, INC";"Pre-K";"25";"Attendant"
"608";"2017-2018";"FIRST STEPS TRANS, INC";"Pre-K";"15";"Driver"
"609";"2017-2018";"LEESEL TRANSP CORP (B2192)";"School Age";"400";"Attendant"
"610";"2017-2018";"LEESEL TRANSP CORP (B2192)";"School Age";"363";"Driver"
"611";"2017-2018";"LEESEL TRANSP CORP (B2192)";"School Age";"22";"Driver&Attendant"
"612";"2017-2018";"LORINDA ENT. LTD.";"School Age";"278";"Attendant"
"613";"2017-2018";"LORINDA ENT. LTD.";"School Age";"250";"Driver"
"614";"2017-2018";"LORINDA ENT. LTD.";"School Age";"2";"Driver&Attendant"
"615";"2017-2018";"RELIANT TRANS, INC. (B2321)";"School Age";"941";"Attendant"
"616";"2017-2018";"RELIANT TRANS, INC. (B2321)";"School Age";"907";"Driver"
"617";"2017-2018";"RELIANT TRANS, INC. (B2321)";"School Age";"17";"Driver&Attendant"
"618";"2017-2018";"SELBY TRANS CORP. (B2192)";"School Age";"4";"Attendant"
"619";"2017-2018";"SELBY TRANS CORP. (B2192)";"School Age";"2";"Driver"
"620";"2017-2018";"THIRD AVENUE TRANSIT";"School Age";"12";"Attendant"
"621";"2017-2018";"THIRD AVENUE TRANSIT";"School Age";"10";"Driver"
"622";"2017-2018";"THOMAS BUSES INC (B2192)";"School Age";"1";"Driver&Attendant"
"623";"2017-2018";"CONSOLIDATED BUS TRANSIT, INC.";"School Age";"247";"Attendant"
"624";"2017-2018";"MJT BUS COMPANY, INC";"Pre-K";"1";"Driver"
"625";"2017-2018";"CONSOLIDATED BUS TRANSIT, INC.";"School Age";"178";"Driver"
"626";"2017-2018";"CONSOLIDATED BUS TRANSIT, INC.";"School Age";"3";"Driver&Attendant"
"627";"2017-2018";"FIRST STEPS TRANS INC. (B2192)";"School Age";"132";"Attendant"
"628";"2017-2018";"FIRST STEPS TRANS INC. (B2192)";"School Age";"107";"Driver"
"629";"2017-2018";"FIRST STEPS TRANS INC. (B2192)";"School Age";"3";"Driver&Attendant"
"630";"2017-2018";"FORTUNA BUS COMPANY";"Pre-K";"40";"Attendant"
"631";"2017-2018";"FORTUNA BUS COMPANY";"Pre-K";"36";"Driver"
"632";"2017-2018";"G.V.C. LTD. (B2192)";"School Age";"165";"Attendant"
"633";"2017-2018";"G.V.C. LTD. (B2192)";"School Age";"119";"Driver"
"634";"2017-2018";"G.V.C. LTD. (B2192)";"School Age";"24";"Driver&Attendant"
"635";"2017-2018";"G.V.C., LTD.";"Pre-K";"135";"Attendant"
"636";"2017-2018";"G.V.C., LTD.";"Pre-K";"115";"Driver"
"637";"2017-2018";"G.V.C., LTD.";"Pre-K";"7";"Driver&Attendant"
"638";"2017-2018";"GRANDPA`S BUS CO., INC.";"School Age";"267";"Driver"
"639";"2017-2018";"GRANDPA`S BUS CO., INC.";"School Age";"2";"Driver&Attendant"
"640";"2017-2018";"IC BUS INC.";"School Age";"81";"Driver"
"641";"2017-2018";"VOLUNTEER SCHOOL ATTENDANTS";"Attendant";"5";"Attendant"
"642";"2017-2018";"VOLUNTEER SCHOOL ATTENDANTS";"Pre-K";"5";"Attendant"
"643";"2017-2018";"MUTUAL BUS CORP. (B2192)";"School Age";"1";"Driver&Attendant"
"644";"2017-2018";"QUALITY TRANSPORTATION CORP.";"School Age";"2";"Driver&Attendant"
"645";"2017-2018";"SMART PICK INC";"Pre-K";"1";"Driver&Attendant"
"646";"2017-2018";"ANOTHER RIDE INC.";"Pre-K";"1";"Driver&Attendant"
"647";"2017-2018";"HAPPY CHILD TRANS LLC (B2192)";"School Age";"104";"Attendant"
"648";"2017-2018";"HAPPY CHILD TRANS LLC (B2192)";"School Age";"66";"Driver"
"649";"2017-2018";"HAPPY DAY TRANSIT";"Pre-K";"65";"Attendant"
"650";"2017-2018";"HAPPY DAY TRANSIT";"Pre-K";"59";"Driver"
"651";"2017-2018";"HAPPY DAY TRANSIT";"Pre-K";"3";"Driver&Attendant"
"652";"2017-2018";"HOYT TRANSPORTATION CORP.";"School Age";"226";"Attendant"
"653";"2017-2018";"HOYT TRANSPORTATION CORP.";"School Age";"211";"Driver"
"654";"2017-2018";"HOYT TRANSPORTATION CORP.";"School Age";"5";"Driver&Attendant"
"655";"2017-2018";"I & Y TRANSIT CORP";"Pre-K";"10";"Attendant"
"656";"2017-2018";"I & Y TRANSIT CORP";"Pre-K";"8";"Driver"
"657";"2017-2018";"IC BUS INC. (PRE-K)";"Pre-K";"64";"Attendant"
"658";"2017-2018";"IC BUS INC. (PRE-K)";"Pre-K";"59";"Driver"
"659";"2017-2018";"IC BUS INC.";"School Age";"79";"Attendant"
"660";"2017-2018";"IC BUS INC.";"School Age";"2";"Driver&Attendant"
"661";"2017-2018";"JOFAZ TRANSPORTATION INC.";"School Age";"79";"Attendant"
"662";"2017-2018";"JOFAZ TRANSPORTATION INC.";"School Age";"322";"Driver"
"663";"2017-2018";"JOFAZ TRANSPORTATION INC.";"School Age";"2";"Driver&Attendant"
"664";"2017-2018";"L & M BUS CORP (A)";"School Age";"11";"Attendant"
"665";"2017-2018";"L & M BUS CORP (A)";"School Age";"9";"Driver"
"666";"2017-2018";"L & M BUS CORP. (B2192)";"School Age";"64";"Attendant"
"667";"2017-2018";"L & M BUS CORP. (B2192)";"School Age";"54";"Driver"
"668";"2017-2018";"L & M BUS CORP. (B2192)";"School Age";"1";"Driver&Attendant"
"669";"2017-2018";"L & M BUS CORP. (B2321)";"School Age";"10";"Attendant"
"670";"2017-2018";"L & M BUS CORP. (B2321)";"School Age";"7";"Driver"
"671";"2017-2018";"L & M BUS CORP.";"Pre-K";"232";"Attendant"
"672";"2017-2018";"L & M BUS CORP.";"Pre-K";"192";"Driver"
"673";"2017-2018";"LEESEL TRANSPORTATION CORP (B2192)";"School Age";"395";"Attendant"
"674";"2017-2018";"LEESEL TRANSPORTATION CORP (B2192)";"School Age";"361";"Driver"
"675";"2017-2018";"LEESEL TRANSPORTATION CORP (B2192)";"School Age";"22";"Driver&Attendant"
"676";"2017-2018";"LITTLE LINDA BUS CO.,INC.";"School Age";"15";"Attendant"
"677";"2017-2018";"LITTLE LINDA BUS CO.,INC.";"School Age";"13";"Driver"
"678";"2017-2018";"LITTLE LISA BUS CO. INC.";"School Age";"123";"Attendant"
"679";"2017-2018";"LITTLE LISA BUS CO. INC.";"School Age";"119";"Driver"
"680";"2017-2018";"LITTLE RICHIE BUS SERVICE";"School Age";"548";"Attendant"
"681";"2017-2018";"LITTLE RICHIE BUS SERVICE";"School Age";"530";"Driver"
"682";"2017-2018";"LITTLE RICHIE BUS SERVICE";"School Age";"1";"Driver&Attendant"
"683";"2017-2018";"LOGAN BUS COMPANY INC.";"School Age";"340";"Attendant"
"684";"2017-2018";"LOGAN BUS COMPANY INC.";"School Age";"366";"Driver"
"685";"2017-2018";"LOGAN BUS COMPANY INC.";"School Age";"4";"Driver&Attendant"
"686";"2017-2018";"LOGAN TRANSPORTATION SYSTEMS";"School Age";"34";"Driver"
"687";"2017-2018";"LORINDA ENTERPRISES, LTD.";"School Age";"289";"Attendant"
"688";"2017-2018";"LORINDA ENTERPRISES, LTD.";"School Age";"248";"Driver"
"689";"2017-2018";"LORINDA ENTERPRISES, LTD.";"School Age";"1";"Driver&Attendant"
"690";"2017-2018";"LORISSA BUS SERVICE INC.";"School Age";"113";"Driver"
"691";"2017-2018";"MAR-CAN TRANSPORT CO. INC (B2192)";"School Age";"288";"Attendant"
"692";"2017-2018";"MAR-CAN TRANSPORT CO. INC (B2192)";"School Age";"252";"Driver"
"693";"2017-2018";"MAR-CAN TRANSPORT CO. INC (B2192)";"School Age";"3";"Driver&Attendant"
"694";"2017-2018";"MUTUAL BUS CORP. (B2192)";"School Age";"9";"Attendant"
"695";"2017-2018";"MUTUAL BUS CORP. (B2192)";"School Age";"10";"Driver"
"696";"2017-2018";"MUTUAL BUS CORP. (B2321)";"School Age";"18";"Attendant"
"697";"2017-2018";"MUTUAL BUS CORP. (B2321)";"School Age";"10";"Driver"
"698";"2017-2018";"MUTUAL BUS CORP. (B2321)";"School Age";"5";"Driver&Attendant"
"699";"2017-2018";"MV TRANSPORTATION, INC.";"School Age";"16";"Driver"
"700";"2017-2018";"NEW DAWN TRANSIT, LLC (B2321)";"School Age";"209";"Attendant"
"701";"2017-2018";"NEW DAWN TRANSIT, LLC (B2321)";"School Age";"179";"Driver"
"702";"2017-2018";"NEW DAWN TRANSIT, LLC (B2321)";"School Age";"2";"Driver&Attendant"
"703";"2017-2018";"PENNY TRANSPORTATION";"Pre-K";"31";"Attendant"
"704";"2017-2018";"PENNY TRANSPORTATION";"Pre-K";"25";"Driver"
"705";"2017-2018";"PHILLIP BUS CORP (B2192)";"School Age";"46";"Attendant"
"706";"2017-2018";"PHILLIP BUS CORP (B2192)";"School Age";"42";"Driver"
"707";"2017-2018";"PHILLIPS BUS SERVICE";"Pre-K";"54";"Attendant"
"708";"2017-2018";"PHILLIPS BUS SERVICE";"Pre-K";"44";"Driver"
"709";"2017-2018";"PIONEER TRANSPORTATION CORP";"School Age";"197";"Attendant"
"710";"2017-2018";"PIONEER TRANSPORTATION CORP";"School Age";"726";"Driver"
"711";"2017-2018";"PIONEER TRANSPORTATION CORP";"School Age";"1";"Driver&Attendant"
"712";"2017-2018";"PRIDE TRANSPORTATION (SCH AGE)";"School Age";"153";"Attendant"
"713";"2017-2018";"PRIDE TRANSPORTATION (SCH AGE)";"School Age";"149";"Driver"
"714";"2017-2018";"PRIDE TRANSPORTATION (SCH AGE)";"School Age";"5";"Driver&Attendant"
"715";"2017-2018";"QUALITY TRANSPORTATION CORP.";"School Age";"228";"Driver"
"716";"2017-2018";"R & C TRANSIT, INC. (B2321)";"School Age";"7";"Attendant"
"717";"2017-2018";"R & C TRANSIT, INC. (B2321)";"School Age";"4";"Driver"
"718";"2017-2018";"R & C TRANSIT, INC. (B2321)";"School Age";"1";"Driver&Attendant"
"719";"2017-2018";"RELIANT TRANSPORTATION, INC (B2321)";"School Age";"945";"Attendant"
"720";"2017-2018";"RELIANT TRANSPORTATION, INC (B2321)";"School Age";"932";"Driver"
"721";"2017-2018";"RELIANT TRANSPORTATION, INC (B2321)";"School Age";"21";"Driver&Attendant"
"722";"2017-2018";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"23";"Driver&EMT"
"723";"2017-2018";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"2";"Driver&Paramedic"
"724";"2017-2018";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"27";"EMT"
"725";"2017-2018";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"18";"Paramedic"
"726";"2017-2018";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"23";"Driver&EMT"
"727";"2017-2018";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"2";"Driver&Paramedic"
"728";"2017-2018";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"27";"EMT"
"729";"2017-2018";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"18";"Paramedic"
"730";"2017-2018";"ROYAL EXPRESS LINE CORP.";"Pre-K";"19";"Attendant"
"731";"2017-2018";"ROYAL EXPRESS LINE CORP.";"Pre-K";"17";"Driver"
"732";"2017-2018";"SAFE COACH INC. (B2321)";"School Age";"62";"Attendant"
"733";"2017-2018";"SAFE COACH INC. (B2321)";"School Age";"56";"Driver"
"734";"2017-2018";"SAFE COACH INC. (B2321)";"School Age";"5";"Driver&Attendant"
"735";"2017-2018";"SELBY TRANSPORTATION CORP (B2192)";"School Age";"3";"Attendant"
"736";"2017-2018";"SELBY TRANSPORTATION CORP (B2192)";"School Age";"3";"Driver"
"737";"2017-2018";"SELBY TRANSPORTATION";"Pre-K";"59";"Attendant"
"738";"2017-2018";"SELBY TRANSPORTATION";"Pre-K";"55";"Driver"
"739";"2017-2018";"SELBY TRANSPORTATION";"Pre-K";"2";"Driver&Attendant"
"740";"2017-2018";"SMART PICK INC";"Pre-K";"32";"Attendant"
"741";"2017-2018";"SMART PICK INC";"Pre-K";"32";"Driver"
"742";"2017-2018";"SNT BUS INC";"School Age";"445";"Driver"
"743";"2017-2018";"SNT BUS INC";"School Age";"1";"Driver&Attendant"
"744";"2017-2018";"SUBURBAN TRAILS, INC";"Coach";"27";"Driver"
"745";"2017-2018";"THIRD AVENUE TRANSIT, INC";"School Age";"11";"Attendant"
"746";"2017-2018";"THIRD AVENUE TRANSIT, INC";"School Age";"10";"Driver"
