"";"school_year";"vendor_name";"type_of_service";"active_employees";"job_type"
"747";"2017-2018";"THOMAS BUSES INC (B2192)";"School Age";"25";"Attendant"
"748";"2017-2018";"THOMAS BUSES INC (B2192)";"School Age";"21";"Driver"
"749";"2017-2018";"THOMAS BUSES, INC. (B2321)";"School Age";"67";"Attendant"
"750";"2017-2018";"THOMAS BUSES, INC. (B2321)";"School Age";"48";"Driver"
"751";"2017-2018";"THOMAS BUSES, INC.";"Pre-K";"18";"Attendant"
"752";"2017-2018";"THOMAS BUSES, INC.";"Pre-K";"14";"Driver"
"753";"2017-2018";"THOMAS BUSES, INC.";"Pre-K";"1";"Driver&Attendant"
"754";"2017-2018";"TWENTY FIRST AV TRANSP (B2192)";"School Age";"136";"Attendant"
"755";"2017-2018";"TWENTY FIRST AV TRANSP (B2192)";"School Age";"121";"Driver"
"756";"2017-2018";"TWENTY FIRST AV TRANSP (B2192)";"School Age";"11";"Driver&Attendant"
"757";"2017-2018";"VAN TRANS LLC (B2192)";"School Age";"215";"Attendant"
"758";"2017-2018";"VAN TRANS LLC (B2192)";"School Age";"173";"Driver"
"759";"2017-2018";"VAN TRANS LLC (B2192)";"School Age";"21";"Driver&Attendant"
"760";"2017-2018";"VINNY`S BUS SERVICES (B2321)";"School Age";"60";"Attendant"
"761";"2017-2018";"VINNY`S BUS SERVICES (B2321)";"School Age";"63";"Driver"
"762";"2017-2018";"VINNY`S BUS SERVICES (B2321)";"School Age";"3";"Driver&Attendant"
"763";"2017-2018";"VOLUNTEER SCHOOL ATTENDANTS";"School Age";"7";"Attendant"
"764";"2017-2018";"Y & M TRANSIT CORP (B2192)";"School Age";"318";"Attendant"
"765";"2017-2018";"Y & M TRANSIT CORP (B2192)";"School Age";"256";"Driver"
"766";"2017-2018";"Y & M TRANSIT CORP (B2192)";"School Age";"21";"Driver&Attendant"
"767";"2017-2018";"Y & M TRANSIT CORP (B2321)";"School Age";"19";"Attendant"
"768";"2017-2018";"Y & M TRANSIT CORP (B2321)";"School Age";"13";"Driver"
"769";"2017-2018";"Y & M TRANSIT CORP (B2321)";"School Age";"2";"Driver&Attendant"
"770";"2019-2020";"G.V.C. LTD. (B2192)";"School Age";"124";"Driver"
"771";"2019-2020";"G.V.C. LTD. (B2192)";"School Age";"28";"Driver&Attendant"
"772";"2019-2020";"G.V.C., LTD.";"Pre-K";"146";"Attendant"
"773";"2019-2020";"G.V.C., LTD.";"Pre-K";"125";"Driver"
"774";"2019-2020";"G.V.C., LTD.";"Pre-K";"9";"Driver&Attendant"
"775";"2019-2020";"GRANDPA`S BUS CO., INC.";"School Age";"301";"Driver"
"776";"2019-2020";"GRANDPA`S BUS CO., INC.";"School Age";"2";"Driver&Attendant"
"777";"2019-2020";"HAPPY DAY TRANSIT";"Pre-K";"69";"Attendant"
"778";"2019-2020";"HAPPY DAY TRANSIT";"Pre-K";"64";"Driver"
"779";"2019-2020";"B & F SKILLED INC.(B2192)";"School Age";"68";"Attendant"
"780";"2019-2020";"B & F SKILLED INC.(B2192)";"School Age";"1";"Driver&Attendant"
"781";"2019-2020";"HAPPY DAY TRANSIT";"Pre-K";"4";"Driver&Attendant"
"782";"2019-2020";"HOYT TRANSPORTATION CORP.";"School Age";"328";"Attendant"
"783";"2019-2020";"HOYT TRANSPORTATION CORP.";"School Age";"309";"Driver"
"784";"2019-2020";"HOYT TRANSPORTATION CORP.";"School Age";"11";"Driver&Attendant"
"785";"2019-2020";"SELBY TRANSPORTATION";"Pre-K";"1";"Driver&Attendant"
"786";"2019-2020";"I & Y TRANSIT CORP";"Pre-K";"15";"Attendant"
"787";"2019-2020";"I & Y TRANSIT CORP";"Pre-K";"16";"Driver"
"788";"2019-2020";"IC BUS INC. (PRE-K)";"Pre-K";"82";"Attendant"
"789";"2019-2020";"IC BUS INC. (PRE-K)";"Pre-K";"67";"Driver"
"790";"2019-2020";"IC BUS INC.";"School Age";"113";"Attendant"
"791";"2019-2020";"IC BUS INC.";"School Age";"111";"Driver"
"792";"2019-2020";"IC BUS INC.";"School Age";"6";"Driver&Attendant"
"793";"2019-2020";"J & R TOURS LTD";"Coach";"13";"Driver"
"794";"2019-2020";"JOFAZ TRANSPORTATION INC.";"School Age";"145";"Attendant"
"795";"2019-2020";"THOMAS BUSES, INC.";"Pre-K";"4";"Attendant"
"796";"2019-2020";"JOFAZ TRANSPORTATION INC.";"School Age";"367";"Driver"
"797";"2019-2020";"JOFAZ TRANSPORTATION INC.";"School Age";"3";"Driver&Attendant"
"798";"2019-2020";"L & M BUS CORP (A)";"School Age";"118";"Attendant"
"799";"2019-2020";"L & M BUS CORP (A)";"School Age";"89";"Driver"
"800";"2019-2020";"L & M BUS CORP (A)";"School Age";"2";"Driver&Attendant"
"801";"2019-2020";"L & M BUS CORP. (B2192)";"School Age";"8";"Attendant"
"802";"2019-2020";"L & M BUS CORP. (B2321)";"School Age";"1";"Attendant"
"803";"2019-2020";"L & M BUS CORP.";"Pre-K";"226";"Attendant"
"804";"2019-2020";"L & M BUS CORP.";"Pre-K";"205";"Driver"
"805";"2019-2020";"L & M BUS CORP.";"Pre-K";"3";"Driver&Attendant"
"806";"2019-2020";"LEESEL TRANSPORTATION CORP (B2192)";"School Age";"458";"Attendant"
"807";"2019-2020";"LEESEL TRANSPORTATION CORP (B2192)";"School Age";"457";"Driver"
"808";"2019-2020";"LEESEL TRANSPORTATION CORP (B2192)";"School Age";"22";"Driver&Attendant"
"809";"2018-2019";"MJT BUS COMPANY, INC";"Pre-K";"1";"Driver"
"810";"2019-2020";"L & M BUS CORP. (B2192)";"School Age";"1";"Driver"
"811";"2018-2019";"B & F SKILLED, INC.";"Pre-K";"6";"Driver"
"812";"2018-2019";"BOBBY`S BUS CO. INC.";"School Age";"155";"Driver"
"813";"2018-2019";"BORO TRANSIT, INC.";"School Age";"373";"Attendant"
"814";"2018-2019";"BORO TRANSIT, INC.";"School Age";"570";"Driver"
"815";"2018-2019";"BORO TRANSIT, INC.";"School Age";"4";"Driver&Attendant"
"816";"2018-2019";"CAREFUL BUS SERVICE INC (B2192)";"School Age";"16";"Attendant"
"817";"2018-2019";"CAREFUL BUS SERVICE INC (B2192)";"School Age";"10";"Driver"
"818";"2018-2019";"R & C TRANSIT, INC. (B2321)";"School Age";"6";"Attendant"
"819";"2018-2019";"R & C TRANSIT, INC. (B2321)";"School Age";"4";"Driver"
"820";"2018-2019";"R & C TRANSIT, INC. (B2321)";"School Age";"1";"Driver&Attendant"
"821";"2019-2020";"LITTLE LINDA BUS CO.,INC.";"School Age";"16";"Attendant"
"822";"2019-2020";"LITTLE LINDA BUS CO.,INC.";"School Age";"11";"Driver"
"823";"2019-2020";"LITTLE LISA BUS CO. INC.";"School Age";"131";"Attendant"
"824";"2018-2019";"CAREFUL BUS";"School Age";"123";"Attendant"
"825";"2019-2020";"LITTLE LISA BUS CO. INC.";"School Age";"84";"Driver"
"826";"2019-2020";"LITTLE LISA BUS CO. INC.";"School Age";"1";"Driver&Attendant"
"827";"2019-2020";"LITTLE RICHIE BUS SERVICE";"School Age";"547";"Attendant"
"828";"2019-2020";"LITTLE RICHIE BUS SERVICE";"School Age";"477";"Driver"
"829";"2018-2019";"HOYT TRANSPORTATION CORP.";"School Age";"272";"Attendant"
"830";"2018-2019";"HOYT TRANSPORTATION CORP.";"School Age";"264";"Driver"
"831";"2018-2019";"HOYT TRANSPORTATION CORP.";"School Age";"8";"Driver&Attendant"
"832";"2018-2019";"I & Y TRANSIT CORP";"Pre-K";"11";"Attendant"
"833";"2018-2019";"I & Y TRANSIT CORP";"Pre-K";"6";"Driver"
"834";"2018-2019";"IC BUS INC. (PRE-K)";"Pre-K";"75";"Attendant"
"835";"2018-2019";"IC BUS INC. (PRE-K)";"Pre-K";"71";"Driver"
"836";"2018-2019";"IC BUS INC. (PRE-K)";"Pre-K";"3";"Driver&Attendant"
"837";"2018-2019";"IC BUS INC.";"School Age";"83";"Attendant"
"838";"2018-2019";"IC BUS INC.";"School Age";"85";"Driver"
"839";"2018-2019";"IC BUS INC.";"School Age";"2";"Driver&Attendant"
"840";"2018-2019";"J & R TOURS LTD";"Coach";"13";"Driver"
"841";"2018-2019";"JOFAZ TRANSPORTATION INC.";"School Age";"92";"Attendant"
"842";"2018-2019";"JOFAZ TRANSPORTATION INC.";"School Age";"330";"Driver"
"843";"2018-2019";"JOFAZ TRANSPORTATION INC.";"School Age";"2";"Driver&Attendant"
"844";"2018-2019";"L & M BUS CORP (A)";"School Age";"104";"Attendant"
"845";"2018-2019";"L & M BUS CORP (A)";"School Age";"60";"Driver"
"846";"2018-2019";"L & M BUS CORP. (B2192)";"School Age";"60";"Attendant"
"847";"2018-2019";"L & M BUS CORP. (B2192)";"School Age";"51";"Driver"
"848";"2019-2020";"LITTLE RICHIE BUS SERVICE";"School Age";"2";"Driver&Attendant"
"849";"2019-2020";"LOGAN BUS COMPANY INC.";"School Age";"322";"Attendant"
"850";"2019-2020";"LOGAN BUS COMPANY INC.";"School Age";"344";"Driver"
"851";"2019-2020";"LOGAN BUS COMPANY INC.";"School Age";"4";"Driver&Attendant"
"852";"2019-2020";"LOGAN TRANSPORTATION SYSTEMS";"School Age";"31";"Driver"
"853";"2019-2020";"LORINDA ENTERPRISES, LTD.";"School Age";"298";"Attendant"
"854";"2019-2020";"LORINDA ENTERPRISES, LTD.";"School Age";"262";"Driver"
"855";"2019-2020";"LORISSA BUS SERVICE INC.";"School Age";"134";"Driver"
"856";"2019-2020";"MAR-CAN TRANSPORT CO. INC (B2192)";"School Age";"278";"Attendant"
"857";"2019-2020";"MAR-CAN TRANSPORT CO. INC (B2192)";"School Age";"247";"Driver"
"858";"2019-2020";"LORINDA ENTERPRISES, LTD.";"School Age";"1";"Driver&Attendant"
"859";"2019-2020";"MAR-CAN TRANSPORT CO. INC (B2192)";"School Age";"7";"Driver&Attendant"
"860";"2019-2020";"NEW DAWN TRANSIT, LLC (B2321)";"School Age";"138";"Attendant"
"861";"2019-2020";"NEW DAWN TRANSIT, LLC (B2321)";"School Age";"115";"Driver"
"862";"2019-2020";"NEW DAWN TRANSIT, LLC (B2321)";"School Age";"5";"Driver&Attendant"
"863";"2019-2020";"PENNY TRANSPORTATION";"Pre-K";"33";"Attendant"
"864";"2019-2020";"PENNY TRANSPORTATION";"Pre-K";"28";"Driver"
"865";"2019-2020";"ALLIED TRANSIT CORP.";"School Age";"103";"Driver"
"866";"2019-2020";"ALLIED TRANSIT CORP.";"School Age";"7";"Driver&Attendant"
"867";"2019-2020";"PHILLIP BUS CORP (B2192)";"School Age";"47";"Attendant"
"868";"2019-2020";"PHILLIP BUS CORP (B2192)";"School Age";"47";"Driver"
"869";"2019-2020";"PHILLIP BUS CORP (B2192)";"School Age";"3";"Driver&Attendant"
"870";"2019-2020";"PHILLIPS BUS SERVICE";"Pre-K";"68";"Attendant"
"871";"2019-2020";"PHILLIPS BUS SERVICE";"Pre-K";"48";"Driver"
"872";"2019-2020";"PHILLIPS BUS SERVICE";"Pre-K";"1";"Driver&Attendant"
"873";"2019-2020";"PIONEER TRANSPORTATION CORP";"School Age";"200";"Attendant"
"874";"2019-2020";"PIONEER TRANSPORTATION CORP";"School Age";"683";"Driver"
"875";"2019-2020";"PIONEER TRANSPORTATION CORP";"School Age";"5";"Driver&Attendant"
"876";"2019-2020";"PRIDE TRANSPORTATION (SCH AGE)";"School Age";"446";"Attendant"
"877";"2019-2020";"RELIANT TRANSPORTATION, INC (B2321)";"School Age";"982";"Attendant"
"878";"2019-2020";"RELIANT TRANSPORTATION, INC (B2321)";"School Age";"19";"Driver&Attendant"
"879";"2019-2020";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"24";"EMT"
"880";"2019-2020";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"13";"Paramedic"
"881";"2019-2020";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"20";"Driver&EMT"
"882";"2019-2020";"ROYAL EXPRESS LINE CORP.";"Pre-K";"25";"Attendant"
"883";"2019-2020";"ROYAL EXPRESS LINE CORP.";"Pre-K";"18";"Driver"
"884";"2019-2020";"S & J TOUR & BUS INC.";"Coach";"7";"Driver"
"885";"2018-2019";"B & F SKILLED, INC.";"Pre-K";"10";"Attendant"
"886";"2018-2019";"CAREFUL BUS SERVICE INC (B2192)";"School Age";"2";"Driver&Attendant"
"887";"2018-2019";"CAREFUL BUS";"School Age";"106";"Driver"
"888";"2018-2019";"CAREFUL BUS";"School Age";"9";"Driver&Attendant"
"889";"2018-2019";"CHILDREN`S TRANS INC. (B2321)";"School Age";"13";"Attendant"
"890";"2018-2019";"CHILDREN`S TRANS INC. (B2321)";"School Age";"11";"Driver"
"891";"2018-2019";"CHILDREN`S TRANS INC. (B2321)";"School Age";"1";"Driver&Attendant"
"892";"2018-2019";"CONSOLIDATED BUS TRANSIT, INC.";"School Age";"266";"Attendant"
"893";"2018-2019";"CONSOLIDATED BUS TRANSIT, INC.";"School Age";"199";"Driver"
"894";"2018-2019";"CONSOLIDATED BUS TRANSIT, INC.";"School Age";"3";"Driver&Attendant"
"895";"2018-2019";"DON THOMAS BUSES, INC. (B2321)";"School Age";"114";"Attendant"
"896";"2018-2019";"DON THOMAS BUSES, INC. (B2321)";"School Age";"94";"Driver"
"897";"2018-2019";"DON THOMAS BUSES, INC. (B2321)";"School Age";"8";"Driver&Attendant"
"898";"2018-2019";"DON THOMAS BUSES, INC.";"Pre-K";"25";"Driver"
"899";"2018-2019";"EMPIRE CHARTER SERVICE INC";"School Age";"40";"Attendant"
"900";"2018-2019";"EMPIRE CHARTER SERVICE INC";"School Age";"23";"Driver"
"901";"2018-2019";"EMPIRE CHARTER SERVICE INC";"School Age";"4";"Driver&Attendant"
"902";"2018-2019";"EMPIRE STATE BUS CORP.";"School Age";"21";"Attendant"
"903";"2018-2019";"EMPIRE STATE BUS CORP.";"School Age";"27";"Driver"
"904";"2018-2019";"EMPIRE STATE BUS CORP.";"School Age";"1";"Driver&Attendant"
"905";"2018-2019";"FIRST STEPS TRANS INC. (B2192)";"School Age";"111";"Attendant"
"906";"2018-2019";"FIRST STEPS TRANS INC. (B2192)";"School Age";"79";"Driver"
"907";"2018-2019";"FIRST STEPS TRANS INC. (B2192)";"School Age";"3";"Driver&Attendant"
"908";"2018-2019";"FIRST STEPS TRANS, INC";"Pre-K";"22";"Attendant"
"909";"2018-2019";"FIRST STEPS TRANS, INC";"Pre-K";"14";"Driver"
"910";"2018-2019";"FORTUNA BUS COMPANY";"Pre-K";"44";"Attendant"
"911";"2018-2019";"FORTUNA BUS COMPANY";"Pre-K";"35";"Driver"
"912";"2018-2019";"G.V.C. LTD. (B2192)";"School Age";"179";"Attendant"
"913";"2018-2019";"G.V.C. LTD. (B2192)";"School Age";"126";"Driver"
"914";"2018-2019";"G.V.C. LTD. (B2192)";"School Age";"25";"Driver&Attendant"
"915";"2018-2019";"G.V.C., LTD.";"Pre-K";"118";"Attendant"
"916";"2018-2019";"G.V.C., LTD.";"Pre-K";"102";"Driver"
"917";"2018-2019";"G.V.C., LTD.";"Pre-K";"6";"Driver&Attendant"
"918";"2018-2019";"GRANDPA`S BUS CO., INC.";"School Age";"299";"Driver"
"919";"2018-2019";"GRANDPA`S BUS CO., INC.";"School Age";"2";"Driver&Attendant"
"920";"2018-2019";"HAPPY DAY TRANSIT";"Pre-K";"69";"Attendant"
"921";"2018-2019";"HAPPY DAY TRANSIT";"Pre-K";"60";"Driver"
"922";"2018-2019";"HAPPY DAY TRANSIT";"Pre-K";"4";"Driver&Attendant"
"923";"2018-2019";"L & M BUS CORP. (B2192)";"School Age";"2";"Driver&Attendant"
"924";"2018-2019";"L & M BUS CORP. (B2321)";"School Age";"9";"Attendant"
"925";"2018-2019";"L & M BUS CORP. (B2321)";"School Age";"7";"Driver"
"926";"2018-2019";"L & M BUS CORP.";"Pre-K";"234";"Attendant"
"927";"2019-2020";"SAFE COACH INC.";"School Age";"1";"Attendant"
"928";"2019-2020";"SELBY TRANSPORTATION";"Pre-K";"52";"Attendant"
"929";"2019-2020";"SELBY TRANSPORTATION";"Pre-K";"34";"Driver"
"930";"2018-2019";"L & M BUS CORP.";"Pre-K";"186";"Driver"
"931";"2018-2019";"LEESEL TRANSPORTATION CORP (B2192)";"School Age";"398";"Attendant"
"932";"2018-2019";"LEESEL TRANSPORTATION CORP (B2192)";"School Age";"376";"Driver"
"933";"2018-2019";"LEESEL TRANSPORTATION CORP (B2192)";"School Age";"28";"Driver&Attendant"
"934";"2018-2019";"LITTLE LINDA BUS CO.,INC.";"School Age";"16";"Attendant"
"935";"2018-2019";"LITTLE LINDA BUS CO.,INC.";"School Age";"13";"Driver"
"936";"2018-2019";"LITTLE LISA BUS CO. INC.";"School Age";"128";"Attendant"
"937";"2018-2019";"LITTLE LISA BUS CO. INC.";"School Age";"103";"Driver"
"938";"2018-2019";"LITTLE LISA BUS CO. INC.";"School Age";"5";"Driver&Attendant"
"939";"2018-2019";"LITTLE RICHIE BUS SERVICE";"School Age";"558";"Attendant"
"940";"2018-2019";"LITTLE RICHIE BUS SERVICE";"School Age";"503";"Driver"
"941";"2018-2019";"LITTLE RICHIE BUS SERVICE";"School Age";"3";"Driver&Attendant"
"942";"2018-2019";"LOGAN BUS COMPANY INC.";"School Age";"348";"Attendant"
"943";"2018-2019";"LOGAN BUS COMPANY INC.";"School Age";"363";"Driver"
"944";"2018-2019";"SELBY TRANSPORTATION";"Pre-K";"56";"Attendant"
"945";"2018-2019";"SELBY TRANSPORTATION";"Pre-K";"52";"Driver"
"946";"2018-2019";"SELBY TRANSPORTATION";"Pre-K";"1";"Driver&Attendant"
"947";"2018-2019";"SMART PICK INC";"Pre-K";"30";"Attendant"
"948";"2018-2019";"SMART PICK INC";"Pre-K";"24";"Driver"
"949";"2019-2020";"SMART PICK INC";"Pre-K";"29";"Driver"
"950";"2018-2019";"SNT BUS INC";"School Age";"422";"Driver"
"951";"2018-2019";"SUBURBAN TRAILS, INC";"Coach";"66";"Driver"
"952";"2018-2019";"THIRD AVENUE TRANSIT, INC";"School Age";"13";"Attendant"
"953";"2018-2019";"THIRD AVENUE TRANSIT, INC";"School Age";"13";"Driver"
"954";"2018-2019";"THOMAS BUSES INC (B2192)";"School Age";"27";"Attendant"
"955";"2018-2019";"THOMAS BUSES INC (B2192)";"School Age";"20";"Driver"
"956";"2018-2019";"THOMAS BUSES, INC. (B2321)";"School Age";"38";"Attendant"
"957";"2018-2019";"THOMAS BUSES, INC. (B2321)";"School Age";"28";"Driver"
"958";"2018-2019";"THOMAS BUSES, INC.";"Pre-K";"16";"Attendant"
"959";"2019-2020";"ALL COUNTY BUS LLC (B2321)";"School Age";"2";"Driver&Attendant"
"960";"2019-2020";"ALLIED TRANSIT CORP.";"School Age";"55";"Attendant"
"961";"2019-2020";"ANOTHER RIDE INC.";"Pre-K";"6";"Attendant"
"962";"2019-2020";"B & F SKILLED INC.(B2192)";"School Age";"59";"Driver"
"963";"2019-2020";"B & F SKILLED, INC.";"Pre-K";"5";"Attendant"
"964";"2019-2020";"SMART PICK INC";"Pre-K";"39";"Attendant"
"965";"2019-2020";"SNT BUS INC";"School Age";"425";"Driver"
"966";"2019-2020";"L & M BUS CORP. (B2321)";"School Age";"1";"Driver"
"967";"2019-2020";"SUBURBAN TRAILS, INC";"Coach";"60";"Driver"
"968";"2019-2020";"THIRD AVENUE TRANSIT, INC";"School Age";"15";"Attendant"
"969";"2019-2020";"THIRD AVENUE TRANSIT, INC";"School Age";"15";"Driver"
"970";"2019-2020";"THOMAS BUSES INC (B2192)";"School Age";"23";"Attendant"
"971";"2019-2020";"THOMAS BUSES INC (B2192)";"School Age";"16";"Driver"
"972";"2019-2020";"THOMAS BUSES, INC. (B2321)";"School Age";"53";"Attendant"
"973";"2019-2020";"THOMAS BUSES, INC. (B2321)";"School Age";"48";"Driver"
"974";"2019-2020";"THOMAS BUSES, INC. (B2321)";"School Age";"1";"Driver&Attendant"
"975";"2019-2020";"VAN TRANS LLC (B2192)";"School Age";"162";"Attendant"
"976";"2019-2020";"VAN TRANS LLC (B2192)";"School Age";"137";"Driver"
"977";"2019-2020";"VAN TRANS LLC (B2192)";"School Age";"14";"Driver&Attendant"
"978";"2019-2020";"VINNY`S BUS SERVICES (B2321)";"School Age";"84";"Attendant"
"979";"2019-2020";"VINNY`S BUS SERVICES (B2321)";"School Age";"71";"Driver"
"980";"2019-2020";"VINNY`S BUS SERVICES (B2321)";"School Age";"5";"Driver&Attendant"
"981";"2019-2020";"VOLUNTEER SCHOOL ATTENDANTS";"School Age";"12";"Attendant"
"982";"2019-2020";"Y & M TRANSIT CORP (B2192)";"School Age";"251";"Attendant"
"983";"2019-2020";"Y & M TRANSIT CORP (B2321)";"School Age";"2";"Attendant"
"984";"2019-2020";"Y & M TRANSIT CORP (B2321)";"School Age";"1";"Driver"
"985";"2019-2020";"ACADEMY EXPRESS LLC";"Coach";"64";"Driver"
"986";"2019-2020";"ACCORD BUS LLC";"Coach";"23";"Driver"
"987";"2019-2020";"ALINA SERVICES CORP.";"Pre-K";"82";"Attendant"
"988";"2019-2020";"ALINA SERVICES CORP.";"Pre-K";"63";"Driver"
"989";"2019-2020";"ALINA SERVICES CORP.";"Pre-K";"3";"Driver&Attendant"
"990";"2019-2020";"ALL AMERICAN SCHOOL BUS CORP.";"School Age";"173";"Attendant"
"991";"2019-2020";"ALL AMERICAN SCHOOL BUS CORP.";"School Age";"258";"Driver"
"992";"2019-2020";"ALL AMERICAN SCHOOL BUS CORP.";"School Age";"3";"Driver&Attendant"
"993";"2019-2020";"ALL COUNTY BUS LLC (B2321)";"School Age";"44";"Attendant"
"994";"2019-2020";"ALL COUNTY BUS LLC (B2321)";"School Age";"51";"Driver"
"995";"2019-2020";"ANOTHER RIDE INC.";"Pre-K";"8";"Driver"
"996";"2019-2020";"DON THOMAS BUSES, INC. (B2321)";"School Age";"88";"Driver"
"997";"2019-2020";"PRIDE TRANSPORTATION (SCH AGE)";"School Age";"377";"Driver"
"998";"2019-2020";"PRIDE TRANSPORTATION (SCH AGE)";"School Age";"13";"Driver&Attendant"
"999";"2019-2020";"QUALITY TRANSPORTATION CORP.";"School Age";"253";"Driver"
